Home,Away,Year,ID,Home_Team,Away_Team
30.0,31.0,2016.0,400869009.0,Western Kentucky,Vanderbilt
41.0,48.0,2016.0,400869202.0,Fresno State,Tulsa
38.0,41.0,2016.0,400869122.0,Oregon,Colorado
35.0,42.0,2016.0,400869367.0,Rice,North Texas
27.0,31.0,2016.0,400869286.0,Florida Atlantic,Ball State
18.0,13.0,2016.0,400869003.0,Auburn,LSU
23.0,20.0,2016.0,400868913.0,Buffalo,Army
38.0,34.0,2016.0,400869365.0,Middle Tennessee,Louisiana Tech
3.0,64.0,2016.0,400869525.0,Texas State,Houston
23.0,28.0,2016.0,400869815.0,Arkansas State,Central Arkansas
52.0,6.0,2016.0,400869816.0,Troy,New Mexico State
41.0,40.0,2016.0,400869817.0,South Alabama,Nicholls
49.0,31.0,2016.0,400869290.0,Western Michigan,Georgia Southern
14.0,53.0,2016.0,400869364.0,Florida International,UCF
35.0,0.0,2016.0,400869605.0,Kansas State,Missouri State
17.0,10.0,2016.0,400869004.0,Kentucky,South Carolina
35.0,24.0,2016.0,400868878.0,Baylor,Oklahoma State
13.0,24.0,2016.0,400869660.0,Northwestern,Nebraska
7.0,34.0,2016.0,400869369.0,UTEP,Southern Mississippi
13.0,22.0,2016.0,400869121.0,UCLA,Stanford
77.0,3.0,2016.0,400869287.0,Memphis,Bowling Green
41.0,39.0,2016.0,400869526.0,Tulane,Louisiana
28.0,59.0,2016.0,400869366.0,Marshall,Louisville
45.0,24.0,2016.0,400869008.0,Texas A&M,Arkansas
30.0,33.0,2016.0,400869205.0,UNLV,Idaho
51.0,41.0,2016.0,400869120.0,Arizona State,California
20.0,27.0,2016.0,400869199.0,Utah State,Air Force
28.0,35.0,2016.0,400869119.0,Arizona,Washington
42.0,14.0,2016.0,400869527.0,Houston,Connecticut
55.0,19.0,2016.0,400869598.0,Texas Tech,Kansas
44.0,6.0,2016.0,400869124.0,Washington,Stanford
55.0,53.0,2016.0,400868926.0,BYU,Toledo
58.0,0.0,2016.0,400869635.0,Ohio State,Rutgers
42.0,45.0,2016.0,400868879.0,Iowa State,Baylor
21.0,35.0,2016.0,400869721.0,Georgia Tech,Miami
6.0,13.0,2016.0,400869017.0,Vanderbilt,Florida
33.0,50.0,2016.0,400868950.0,Syracuse,Notre Dame
31.0,38.0,2016.0,400869662.0,Iowa,Northwestern
29.0,47.0,2016.0,400869528.0,East Carolina,UCF
17.0,3.0,2016.0,400869818.0,Appalachian State,Georgia State
45.0,20.0,2016.0,400869530.0,Temple,SMU
52.0,10.0,2016.0,400869011.0,Arkansas,Alcorn State
49.0,31.0,2016.0,400869620.0,Oklahoma State,Texas
20.0,34.0,2016.0,400869454.0,Duke,Virginia
35.0,3.0,2016.0,400869294.0,Boston College,Buffalo
7.0,17.0,2016.0,400869296.0,Miami (OH),Ohio
47.0,6.0,2016.0,400869127.0,Colorado,Oregon State
25.0,28.0,2016.0,400869295.0,Bowling Green,Eastern Michigan
28.0,14.0,2016.0,400869206.0,Air Force,Navy
58.0,7.0,2016.0,400869012.0,Auburn,Louisiana Monroe
24.0,31.0,2016.0,400868961.0,UMass,Tulane
24.0,31.0,2016.0,400869297.0,Ball State,Northern Illinois
33.0,16.0,2016.0,400869456.0,NC State,Wake Forest
27.0,31.0,2016.0,400869293.0,Kent State,Akron
17.0,16.0,2016.0,400869606.0,West Virginia,Kansas State
50.0,7.0,2016.0,400869663.0,Maryland,Purdue
31.0,16.0,2016.0,400869665.0,Nebraska,Illinois
35.0,37.0,2016.0,400869455.0,Florida State,North Carolina
14.0,7.0,2016.0,400869664.0,Michigan,Wisconsin
31.0,34.0,2016.0,400869013.0,Georgia,Tennessee
29.0,26.0,2016.0,400869666.0,Penn State,Minnesota
48.0,41.0,2016.0,400869209.0,New Mexico,San José State
13.0,24.0,2016.0,400869016.0,South Carolina,Texas A&M
13.0,34.0,2016.0,400869819.0,Idaho,Troy
46.0,52.0,2016.0,400869614.0,TCU,Oklahoma
17.0,52.0,2016.0,400869370.0,Charlotte,Old Dominion
28.0,23.0,2016.0,400869128.0,California,Utah
44.0,28.0,2016.0,400869375.0,Southern Mississippi,Rice
33.0,31.0,2016.0,400869371.0,Florida International,Florida Atlantic
28.0,7.0,2016.0,400869372.0,Louisiana Tech,UTEP
13.0,30.0,2016.0,400869374.0,North Texas,Middle Tennessee
50.0,3.0,2016.0,400869376.0,Western Kentucky,Houston Baptist
20.0,45.0,2016.0,400869529.0,Cincinnati,South Florida
10.0,49.0,2016.0,400869298.0,Central Michigan,Western Michigan
48.0,28.0,2016.0,400869015.0,Ole Miss,Memphis
34.0,6.0,2016.0,400869010.0,Alabama,Kentucky
43.0,27.0,2016.0,400869373.0,Pittsburgh,Marshall
42.0,7.0,2016.0,400869014.0,LSU,Missouri
48.0,17.0,2016.0,400869821.0,Texas State,Incarnate Word
42.0,24.0,2016.0,400869212.0,South Alabama,San Diego State
37.0,31.0,2016.0,400869820.0,New Mexico State,Louisiana
42.0,36.0,2016.0,400869453.0,Clemson,Louisville
24.0,21.0,2016.0,400869661.0,Indiana,Michigan State
41.0,20.0,2016.0,400869126.0,USC,Arizona State
51.0,33.0,2016.0,400869129.0,Washington State,Oregon
21.0,10.0,2016.0,400869207.0,Boise State,Utah State
17.0,38.0,2016.0,400869208.0,Colorado State,Wyoming
45.0,24.0,2016.0,400869125.0,UCLA,Arizona
45.0,20.0,2016.0,400869210.0,UNLV,Fresno State
38.0,17.0,2016.0,400869211.0,Hawai'i,Nevada
27.0,26.0,2016.0,400869822.0,Arkansas State,Georgia Southern
34.0,27.0,2016.0,400869531.0,Memphis,Temple
55.0,52.0,2016.0,400869379.0,Louisiana Tech,Western Kentucky
10.0,56.0,2016.0,400869457.0,Boston College,Clemson
36.0,16.0,2016.0,400868962.0,Old Dominion,UMass
43.0,40.0,2016.0,400869533.0,Tulsa,SMU
21.0,49.0,2016.0,400869214.0,New Mexico,Boise State
20.0,9.0,2016.0,400869534.0,Connecticut,Cincinnati
10.0,3.0,2016.0,400868951.0,NC State,Notre Dame
23.0,24.0,2016.0,400869599.0,Kansas,TCU
7.0,14.0,2016.0,400869668.0,Minnesota,Iowa
38.0,14.0,2016.0,400869669.0,Penn State,Maryland
55.0,32.0,2016.0,400869381.0,UT San Antonio,Southern Mississippi
14.0,38.0,2016.0,400869021.0,Mississippi State,Auburn
45.0,40.0,2016.0,400869615.0,Oklahoma,Texas
38.0,22.0,2016.0,400869535.0,South Florida,East Carolina
37.0,34.0,2016.0,400869458.0,Pittsburgh,Georgia Tech
30.0,24.0,2016.0,400869300.0,Ohio,Bowling Green
35.0,13.0,2016.0,400869302.0,Akron,Miami (OH)
20.0,35.0,2016.0,400869304.0,Eastern Michigan,Toledo
46.0,40.0,2016.0,400869536.0,Navy,Houston
38.0,31.0,2016.0,400869590.0,Oklahoma State,Iowa State
38.0,17.0,2016.0,400869643.0,Ohio State,Indiana
45.0,38.0,2016.0,400869023.0,Texas A&M,Tennessee
3.0,34.0,2016.0,400869459.0,North Carolina,Virginia Tech
31.0,34.0,2016.0,400869667.0,Illinois,Purdue
41.0,21.0,2016.0,400869823.0,Georgia State,Texas State
20.0,44.0,2016.0,400869301.0,Buffalo,Kent State
24.0,21.0,2016.0,400869299.0,Central Michigan,Ball State
35.0,26.0,2016.0,400869213.0,Wyoming,Air Force
14.0,31.0,2016.0,400868927.0,Michigan State,BYU
13.0,6.0,2016.0,400868914.0,Duke,Army
21.0,17.0,2016.0,400869132.0,USC,Colorado
20.0,13.0,2016.0,400869020.0,Kentucky,Vanderbilt
17.0,34.0,2016.0,400869217.0,San José State,Hawai'i
45.0,30.0,2016.0,400869303.0,Western Michigan,Northern Illinois
30.0,49.0,2016.0,400869018.0,Arkansas,Alabama
28.0,9.0,2016.0,400869460.0,Wake Forest,Syracuse
38.0,21.0,2016.0,400869380.0,North Texas,Marshall
44.0,38.0,2016.0,400869607.0,Kansas State,Texas Tech
0.0,78.0,2016.0,400869636.0,Rutgers,Michigan
27.0,22.0,2016.0,400869216.0,Nevada,Fresno State
31.0,34.0,2016.0,400869824.0,Louisiana Monroe,Idaho
21.0,70.0,2016.0,400869133.0,Oregon,Washington
19.0,20.0,2016.0,400869722.0,Miami,Florida State
21.0,35.0,2016.0,400869378.0,UTEP,Florida International
47.0,44.0,2016.0,400869134.0,Oregon State,California
31.0,24.0,2016.0,400869215.0,Colorado State,Utah State
36.0,23.0,2016.0,400869130.0,Utah,Arizona
16.0,42.0,2016.0,400869135.0,Stanford,Washington State
26.0,7.0,2016.0,400869218.0,San Diego State,UNLV
23.0,20.0,2016.0,400869131.0,Arizona State,UCLA
23.0,28.0,2016.0,400869377.0,Florida Atlantic,Charlotte
14.0,28.0,2016.0,400869022.0,South Carolina,Georgia
0.0,24.0,2016.0,400869825.0,Louisiana,Appalachian State
24.0,14.0,2016.0,400869461.0,Louisville,Duke
14.0,24.0,2016.0,400869538.0,Tulane,Memphis
3.0,17.0,2016.0,400869221.0,Fresno State,San Diego State
28.0,21.0,2016.0,400868928.0,BYU,Mississippi State
16.0,17.0,2016.0,400869026.0,Georgia,Vanderbilt
24.0,17.0,2016.0,400869462.0,Clemson,NC State
17.0,48.0,2016.0,400869627.0,Texas Tech,West Virginia
62.0,7.0,2016.0,400868915.0,Army,Lafayette
7.0,24.0,2016.0,400869637.0,Rutgers,Illinois
35.0,49.0,2016.0,400869673.0,Purdue,Iowa
10.0,31.0,2016.0,400869671.0,Maryland,Minnesota
38.0,17.0,2016.0,400869608.0,Oklahoma,Kansas State
35.0,24.0,2016.0,400869464.0,Georgia Tech,Georgia Southern
31.0,45.0,2016.0,400869465.0,Virginia,Pittsburgh
20.0,27.0,2016.0,400869308.0,Ohio,Eastern Michigan
18.0,14.0,2016.0,400869309.0,Miami (OH),Kent State
43.0,44.0,2016.0,400869384.0,Middle Tennessee,Western Kentucky
0.0,41.0,2016.0,400869310.0,Akron,Western Michigan
14.0,48.0,2016.0,400869136.0,Arizona,USC
40.0,45.0,2016.0,400869219.0,Air Force,New Mexico
40.0,54.0,2016.0,400869672.0,Michigan State,Northwestern
31.0,21.0,2016.0,400869827.0,Troy,Georgia State
10.0,49.0,2016.0,400869028.0,Tennessee,Alabama
13.0,20.0,2016.0,400869723.0,Miami,North Carolina
17.0,6.0,2016.0,400869463.0,Florida State,Wake Forest
49.0,7.0,2016.0,400868880.0,Baylor,Kansas
22.0,27.0,2016.0,400869670.0,Indiana,Nebraska
42.0,35.0,2016.0,400869306.0,Toledo,Bowling Green
21.0,31.0,2016.0,400869305.0,Buffalo,Ball State
28.0,34.0,2016.0,400869307.0,Northern Illinois,Central Michigan
28.0,56.0,2016.0,400868963.0,UMass,Louisiana Tech
31.0,17.0,2016.0,400869466.0,Syracuse,Virginia Tech
40.0,14.0,2016.0,400869025.0,Florida,Missouri
14.0,19.0,2016.0,400869139.0,Oregon State,Utah
55.0,23.0,2016.0,400869828.0,Idaho,New Mexico State
26.0,27.0,2016.0,400869382.0,Charlotte,Florida International
42.0,27.0,2016.0,400869540.0,South Florida,Connecticut
34.0,30.0,2016.0,400869024.0,Arkansas,Ole Miss
38.0,31.0,2016.0,400869541.0,Houston,Tulsa
13.0,14.0,2016.0,400869385.0,Rice,UT San Antonio
40.0,34.0,2016.0,400869829.0,Louisiana Monroe,Texas State
17.0,7.0,2016.0,400869826.0,Arkansas State,South Alabama
27.0,6.0,2016.0,400869591.0,Texas,Iowa State
27.0,21.0,2016.0,400869383.0,Marshall,Florida Atlantic
10.0,17.0,2016.0,400868952.0,Notre Dame,Stanford
25.0,26.0,2016.0,400869539.0,UCF,Temple
45.0,10.0,2016.0,400869027.0,LSU,Southern Mississippi
23.0,30.0,2016.0,400869644.0,Wisconsin,Ohio State
40.0,16.0,2016.0,400869137.0,Colorado,Arizona State
28.0,23.0,2016.0,400869220.0,Boise State,Colorado State
27.0,21.0,2016.0,400869138.0,Washington State,UCLA
14.0,10.0,2016.0,400869223.0,San José State,Nevada
38.0,41.0,2016.0,400869222.0,Hawai'i,UNLV
37.0,16.0,2016.0,400869467.0,Virginia Tech,Miami
21.0,28.0,2016.0,400869830.0,South Alabama,Troy
28.0,27.0,2016.0,400869224.0,Boise State,BYU
46.0,30.0,2016.0,400869542.0,Temple,South Florida
52.0,49.0,2016.0,400869140.0,California,Oregon
42.0,3.0,2016.0,400869230.0,San Diego State,San José State
9.0,17.0,2016.0,400869674.0,Iowa,Wisconsin
18.0,35.0,2016.0,400868916.0,Army,North Texas
54.0,13.0,2016.0,400869469.0,Louisville,NC State
34.0,32.0,2016.0,400869638.0,Minnesota,Rutgers
16.0,24.0,2016.0,400869543.0,Connecticut,UCF
31.0,17.0,2016.0,400869313.0,Toledo,Central Michigan
26.0,40.0,2016.0,400869316.0,Bowling Green,Miami (OH)
24.0,14.0,2016.0,400869678.0,Northwestern,Indiana
20.0,44.0,2016.0,400869600.0,Kansas,Oklahoma State
24.0,21.0,2016.0,400869609.0,Kansas State,Texas
34.0,28.0,2016.0,400868964.0,South Carolina,UMass
20.0,28.0,2016.0,400869468.0,Boston College,Syracuse
10.0,14.0,2016.0,400869315.0,Kent State,Ohio
27.0,34.0,2016.0,400869225.0,Air Force,Hawai'i
25.0,35.0,2016.0,400869311.0,Ball State,Akron
5.0,10.0,2016.0,400869143.0,Stanford,Colorado
14.0,35.0,2016.0,400869470.0,Virginia,North Carolina
33.0,14.0,2016.0,400869029.0,Alabama,Texas A&M
41.0,8.0,2016.0,400869676.0,Michigan,Illinois
27.0,14.0,2016.0,400869677.0,Nebraska,Purdue
34.0,10.0,2016.0,400869628.0,West Virginia,TCU
45.0,31.0,2016.0,400869314.0,Western Michigan,Eastern Michigan
42.0,28.0,2016.0,400869546.0,Navy,Memphis
65.0,44.0,2016.0,400869389.0,Rice,Prairie View
37.0,19.0,2016.0,400869831.0,Appalachian State,Idaho
31.0,6.0,2016.0,400869833.0,Georgia State,UT Martin
44.0,7.0,2016.0,400869312.0,Northern Illinois,Buffalo
50.0,27.0,2016.0,400869547.0,Tulsa,Tulane
45.0,51.0,2016.0,400869033.0,Missouri,Middle Tennessee
45.0,52.0,2016.0,400869142.0,UCLA,Utah
24.0,27.0,2016.0,400869386.0,Marshall,Charlotte
23.0,42.0,2016.0,400869226.0,UNLV,Colorado State
56.0,3.0,2016.0,400869030.0,Auburn,Arkansas
41.0,17.0,2016.0,400869144.0,Washington,Oregon State
38.0,16.0,2016.0,400869545.0,SMU,Houston
3.0,27.0,2016.0,400869834.0,Texas State,Louisiana
31.0,19.0,2016.0,400869544.0,Cincinnati,East Carolina
59.0,24.0,2016.0,400869388.0,Western Kentucky,Old Dominion
24.0,44.0,2016.0,400869387.0,Florida International,Louisiana Tech
49.0,52.0,2016.0,400869390.0,UT San Antonio,UTEP
40.0,38.0,2016.0,400869031.0,Kentucky,Mississippi State
28.0,17.0,2016.0,400869675.0,Maryland,Michigan State
35.0,17.0,2016.0,400869034.0,Vanderbilt,Tennessee State
19.0,22.0,2016.0,400869832.0,New Mexico State,Georgia Southern
59.0,66.0,2016.0,400869616.0,Texas Tech,Oklahoma
24.0,21.0,2016.0,400869645.0,Penn State,Ohio State
38.0,21.0,2016.0,400869032.0,LSU,Ole Miss
59.0,17.0,2016.0,400869227.0,New Mexico,Louisiana Monroe
32.0,37.0,2016.0,400869141.0,Arizona State,Washington State
34.0,42.0,2016.0,400869229.0,Nevada,Wyoming
38.0,20.0,2016.0,400869228.0,Utah State,Fresno State
36.0,39.0,2016.0,400869471.0,Pittsburgh,Virginia Tech
10.0,34.0,2016.0,400869835.0,Georgia Southern,Appalachian State
26.0,31.0,2016.0,400869318.0,Toledo,Ohio
41.0,20.0,2016.0,400869317.0,Buffalo,Akron
45.0,24.0,2016.0,400869145.0,USC,California
52.0,45.0,2016.0,400869548.0,South Florida,Navy
13.0,40.0,2016.0,400869234.0,Utah State,San Diego State
21.0,31.0,2016.0,400869231.0,Fresno State,Air Force
23.0,32.0,2016.0,400869681.0,Michigan State,Michigan
25.0,32.0,2016.0,400869475.0,Virginia,Louisville
17.0,40.0,2016.0,400869679.0,Illinois,Minnesota
37.0,20.0,2016.0,400869621.0,Oklahoma State,West Virginia
24.0,62.0,2016.0,400869682.0,Purdue,Penn State
21.0,35.0,2016.0,400869038.0,Missouri,Kentucky
34.0,10.0,2016.0,400868965.0,UMass,Wagner
31.0,24.0,2016.0,400869549.0,Houston,UCF
41.0,3.0,2016.0,400869551.0,East Carolina,Connecticut
38.0,35.0,2016.0,400869474.0,Georgia Tech,Duke
24.0,27.0,2016.0,400869319.0,Central Michigan,Kent State
26.0,31.0,2016.0,400869592.0,Iowa State,Kansas State
14.0,21.0,2016.0,400869472.0,NC State,Boston College
3.0,52.0,2016.0,400869392.0,Florida Atlantic,Western Kentucky
35.0,34.0,2016.0,400868881.0,Texas,Baylor
10.0,24.0,2016.0,400869035.0,Georgia,Florida
34.0,13.0,2016.0,400869550.0,Temple,Cincinnati
13.0,21.0,2016.0,400868917.0,Wake Forest,Army
30.0,27.0,2016.0,400868953.0,Notre Dame,Miami
56.0,41.0,2016.0,400869037.0,Mississippi State,Samford
42.0,36.0,2016.0,400869680.0,Indiana,Maryland
24.0,27.0,2016.0,400869629.0,TCU,Texas Tech
15.0,28.0,2016.0,400869717.0,Eastern Michigan,Miami (OH)
24.0,31.0,2016.0,400869148.0,Utah,Washington
24.0,20.0,2016.0,400869646.0,Ohio State,Northwestern
31.0,35.0,2016.0,400869553.0,Tulane,SMU
13.0,10.0,2016.0,400869837.0,South Alabama,Georgia State
54.0,35.0,2016.0,400869147.0,Oregon,Arizona State
31.0,17.0,2016.0,400869395.0,UT San Antonio,North Texas
35.0,42.0,2016.0,400869391.0,Florida International,Middle Tennessee
30.0,28.0,2016.0,400869232.0,Wyoming,Boise State
51.0,10.0,2016.0,400869836.0,Arkansas State,Louisiana Monroe
61.0,16.0,2016.0,400869393.0,Louisiana Tech,Rice
24.0,14.0,2016.0,400869394.0,Southern Mississippi,Marshall
56.0,3.0,2016.0,400869601.0,Oklahoma,Kansas
23.0,17.0,2016.0,400869683.0,Wisconsin,Nebraska
29.0,40.0,2016.0,400869036.0,Ole Miss,Auburn
24.0,21.0,2016.0,400869039.0,South Carolina,Tennessee
52.0,10.0,2016.0,400869040.0,Texas A&M,New Mexico State
30.0,59.0,2016.0,400869552.0,Memphis,Tulsa
21.0,31.0,2016.0,400869396.0,UTEP,Old Dominion
34.0,37.0,2016.0,400869473.0,Florida State,Clemson
30.0,24.0,2016.0,400869235.0,San José State,UNLV
31.0,35.0,2016.0,400869149.0,Oregon State,Washington State
10.0,34.0,2016.0,400869146.0,Arizona,Stanford
21.0,28.0,2016.0,400869233.0,Hawai'i,New Mexico
45.0,20.0,2016.0,400869320.0,Northern Illinois,Bowling Green
20.0,52.0,2016.0,400869321.0,Ball State,Western Michigan
17.0,48.0,2016.0,400869322.0,Akron,Toledo
34.0,10.0,2016.0,400869323.0,Ohio,Buffalo
24.0,34.0,2016.0,400869593.0,Iowa State,Oklahoma
16.0,31.0,2016.0,400869838.0,Georgia State,Arkansas State
20.0,10.0,2016.0,400869150.0,Colorado,UCLA
37.0,17.0,2016.0,400869324.0,Miami (OH),Central Michigan
0.0,21.0,2016.0,400869554.0,Connecticut,Temple
45.0,31.0,2016.0,400869236.0,Boise State,San José State
28.0,27.0,2016.0,400868954.0,Navy,Notre Dame
37.0,45.0,2016.0,400869630.0,Texas Tech,Texas
31.0,27.0,2016.0,400869684.0,Illinois,Michigan State
7.0,52.0,2016.0,400869476.0,Boston College,Louisville
7.0,21.0,2016.0,400869687.0,Northwestern,Wisconsin
23.0,16.0,2016.0,400869042.0,Auburn,Vanderbilt
35.0,28.0,2016.0,400869046.0,Mississippi State,Texas A&M
12.0,31.0,2016.0,400868918.0,Army,Air Force
37.0,27.0,2016.0,400869045.0,Ole Miss,Georgia Southern
27.0,33.0,2016.0,400869639.0,Rutgers,Indiana
51.0,28.0,2016.0,400869481.0,Miami,Pittsburgh
48.0,20.0,2016.0,400869480.0,North Carolina,Georgia Tech
25.0,45.0,2016.0,400869403.0,Middle Tennessee,UT San Antonio
27.0,20.0,2016.0,400869482.0,Wake Forest,Virginia
35.0,10.0,2016.0,400869839.0,Appalachian State,Texas State
54.0,0.0,2016.0,400869477.0,Clemson,Syracuse
59.0,3.0,2016.0,400869685.0,Michigan,Maryland
31.0,10.0,2016.0,400869041.0,Arkansas,Florida
22.0,62.0,2016.0,400868882.0,Baylor,TCU
37.0,43.0,2016.0,400869610.0,Kansas State,Oklahoma State
21.0,24.0,2016.0,400869478.0,Duke,Virginia Tech
44.0,31.0,2016.0,400869686.0,Minnesota,Purdue
25.0,42.0,2016.0,400869399.0,Rice,Florida Atlantic
27.0,38.0,2016.0,400869397.0,Southern Mississippi,Charlotte
26.0,15.0,2016.0,400869153.0,Stanford,Oregon State
37.0,0.0,2016.0,400869237.0,Colorado State,Fresno State
3.0,20.0,2016.0,400868930.0,Cincinnati,BYU
52.0,31.0,2016.0,400868966.0,Troy,UMass
31.0,21.0,2016.0,400869047.0,South Carolina,Missouri
69.0,7.0,2016.0,400869151.0,Washington State,Arizona
55.0,0.0,2016.0,400869048.0,Tennessee,Tennessee Tech
7.0,51.0,2016.0,400869556.0,SMU,Memphis
13.0,23.0,2016.0,400869840.0,Louisiana,Idaho
37.0,6.0,2016.0,400921256.0,UCF,Tulane
42.0,35.0,2016.0,400869841.0,Louisiana Monroe,South Alabama
49.0,21.0,2016.0,400869398.0,Western Kentucky,Florida International
24.0,45.0,2016.0,400869400.0,North Texas,Louisiana Tech
20.0,24.0,2016.0,400869479.0,NC State,Florida State
38.0,14.0,2016.0,400869401.0,Old Dominion,Marshall
55.0,0.0,2016.0,400869240.0,San Diego State,Hawai'i
45.0,20.0,2016.0,400869152.0,USC,Oregon
48.0,21.0,2016.0,400869602.0,West Virginia,Kansas
41.0,14.0,2016.0,400869688.0,Penn State,Iowa
24.0,27.0,2016.0,400869043.0,Kentucky,Georgia
45.0,24.0,2016.0,400869555.0,Tulsa,East Carolina
42.0,10.0,2016.0,400869402.0,UTEP,Houston Baptist
0.0,10.0,2016.0,400869044.0,LSU,Alabama
62.0,3.0,2016.0,400869647.0,Ohio State,Nebraska
35.0,26.0,2016.0,400869238.0,New Mexico,Nevada
52.0,28.0,2016.0,400869239.0,Wyoming,Utah State
27.0,66.0,2016.0,400869154.0,California,Washington
41.0,48.0,2016.0,400869325.0,Ball State,Eastern Michigan
21.0,37.0,2016.0,400869326.0,Kent State,Western Michigan
24.0,31.0,2016.0,400869328.0,Northern Illinois,Toledo
28.0,38.0,2016.0,400869327.0,Akron,Bowling Green
26.0,33.0,2016.0,400869844.0,Georgia Southern,Louisiana
28.0,27.0,2016.0,400869483.0,Duke,North Carolina
26.0,49.0,2016.0,400869155.0,Arizona State,Utah
45.0,7.0,2016.0,400869484.0,Florida State,Boston College
20.0,24.0,2016.0,400869631.0,Texas,West Virginia
51.0,3.0,2016.0,400869049.0,Alabama,Mississippi State
31.0,45.0,2016.0,400869689.0,Indiana,Penn State
45.0,24.0,2016.0,400868883.0,Oklahoma,Baylor
20.0,7.0,2016.0,400869051.0,Florida,South Carolina
49.0,36.0,2016.0,400869054.0,Tennessee,Kentucky
24.0,3.0,2016.0,400869557.0,UCF,Cincinnati
31.0,55.0,2016.0,400869558.0,East Carolina,SMU
42.0,40.0,2016.0,400869561.0,Navy,Tulsa
24.0,31.0,2016.0,400869594.0,Kansas,Iowa State
49.0,0.0,2016.0,400869640.0,Michigan State,Rutgers
17.0,45.0,2016.0,400869692.0,Purdue,Northwestern
20.0,35.0,2016.0,400869488.0,Syracuse,NC State
24.0,35.0,2016.0,400869329.0,Buffalo,Miami (OH)
21.0,22.0,2016.0,400869404.0,Charlotte,Rice
14.0,34.0,2016.0,400869724.0,Virginia,Miami
23.0,37.0,2016.0,400869845.0,Georgia State,Louisiana Monroe
37.0,7.0,2016.0,400868931.0,BYU,Southern Utah
41.0,22.0,2016.0,400869843.0,Arkansas State,New Mexico State
3.0,62.0,2016.0,400869648.0,Maryland,Ohio State
42.0,43.0,2016.0,400869485.0,Clemson,Pittsburgh
69.0,66.0,2016.0,400869244.0,UNLV,Wyoming
26.0,17.0,2016.0,400869053.0,Missouri,Vanderbilt
44.0,6.0,2016.0,400868919.0,Notre Dame,Army
13.0,7.0,2016.0,400869052.0,Georgia,Auburn
20.0,30.0,2016.0,400869486.0,Virginia Tech,Georgia Tech
45.0,44.0,2016.0,400869622.0,Oklahoma State,Texas Tech
48.0,3.0,2016.0,400869693.0,Wisconsin,Illinois
30.0,18.0,2016.0,400869560.0,Houston,Tulane
51.0,35.0,2016.0,400869409.0,Old Dominion,Southern Mississippi
45.0,7.0,2016.0,400869408.0,Western Kentucky,North Texas
28.0,24.0,2016.0,400869842.0,Troy,Appalachian State
63.0,35.0,2016.0,400869406.0,Louisiana Tech,UT San Antonio
27.0,52.0,2016.0,400869159.0,Oregon,Stanford
14.0,47.0,2016.0,400869846.0,Texas State,Idaho
35.0,31.0,2016.0,400869405.0,Florida Atlantic,UTEP
42.0,49.0,2016.0,400869559.0,Memphis,South Florida
42.0,17.0,2016.0,400869407.0,Marshall,Middle Tennessee
16.0,52.0,2016.0,400869242.0,Hawai'i,Boise State
10.0,38.0,2016.0,400869050.0,Arkansas,LSU
44.0,12.0,2016.0,400869487.0,Louisville,Wake Forest
13.0,26.0,2016.0,400869157.0,Washington,USC
